Sample,Family,Genus,Species,Count,Length,Others,Frame,Time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),TapeReader,Code,Stage,Comment,Filename,Cameras,CampaignID
WP_140,Serranidae,Caesioperca,spp.,1,164.58,NA,25641,27.136,164.58,1.396,2.614,1317.155,20.184,9.818,29.005,419.033,175.948,-1236.265,Scott Gray,NA,AD,NA,20210522_WP_140_Rig8_8L (2).MP4,140,2021-05-WilsonsProm-BRUVS
WP_140,Serranidae,Caesioperca,spp.,1,163.28,NA,25641,27.136,163.28,0.854,0.471,791.784,14.3,31.003,9.352,-141.816,134.666,-767.251,Scott Gray,NA,AD,NA,20210522_WP_140_Rig8_8L (2).MP4,140,2021-05-WilsonsProm-BRUVS
WP_140,Serranidae,Caesioperca,spp.,1,160.356,NA,25659,27.146,160.356,0.742,1.105,710.382,4.958,31.752,4.736,56.838,23.203,-707.724,Scott Gray,NA,AD,NA,20210522_WP_140_Rig8_8L (2).MP4,140,2021-05-WilsonsProm-BRUVS
WP_140,Serranidae,Caesioperca,spp.,1,192.949,NA,25662,27.1477,192.949,3.085,3.93,1490.744,20.893,43.372,4.726,504.73,-166.969,-1392.726,Scott Gray,NA,AD,NA,20210522_WP_140_Rig8_8L (2).MP4,140,2021-05-WilsonsProm-BRUVS
WP_140,Odacidae,Heteroscarus,acroptilus,1,269.728,NA,30010,29.5656,269.728,2.327,0.904,1958.461,16.605,8.981,38.038,-372.518,417.686,-1876.789,Scott Gray,37385010,AD,NA,20210522_WP_140_Rig8_8L (2).MP4,140,2021-05-WilsonsProm-BRUVS
WP_140,Cheilodactylidae,Cheilodactylus,nigripes,1,360.326,NA,12002,37.1855,360.326,2.299,1.558,1825.213,20.347,1.924,19.366,598.028,-212.412,-1711.329,Scott Gray,37377001,AD,NA,20210522_WP_140_Rig8_8L (3).MP4,140,2021-05-WilsonsProm-BRUVS
WP_141,Pentacerotidae,Pentaceropsis,recurvirostris,1,278.405,NA,6419,1.0522,278.405,3.513,3.659,2472.595,20.622,1.044,13.816,-650.588,-578.901,-2314.159,Scott Gray,37367003,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Labridae,Pseudolabrus,rubicundus,1,213.249,NA,6887,1.3124,213.249,1.866,1.941,1436.606,13.641,18.302,1.893,-218.841,-258.646,-1396.083,Scott Gray,37384023,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Pentacerotidae,Pentaceropsis,recurvirostris,1,250.545,NA,7418,1.6077,250.545,5.332,3.086,1977.177,10.252,36.402,17.847,175.793,-304.831,-1945.612,Scott Gray,37367003,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Monacanthidae,Eubalichthys,gunnii,1,247.858,NA,7600,1.7089,247.858,3.465,2.906,2314.108,18.874,12.657,27.258,-459.716,-590.817,-2189.679,Scott Gray,37465034,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Dinolestidae,Dinolestes,lewini,1,281.805,NA,8891,2.4269,281.805,4.611,4.435,2093.373,21.044,28.132,2.173,613.412,-434.46,-1953.761,Scott Gray,37327002,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Cheilodactylidae,Cheilodactylus,nigripes,1,317.004,NA,14820,5.7241,317.004,2.796,3.491,2042.986,18.714,12.652,6.934,-381.653,-532.909,-1934.978,Scott Gray,37377001,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Labridae,Ophthalmolepis,lineolatus,1,245.354,NA,16801,6.8257,245.354,4.749,4.944,1978.423,25.502,43.346,7.942,815.081,-247.329,-1785.673,Scott Gray,37384040,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Labridae,Ophthalmolepis,lineolatus,1,267.304,NA,16801,6.8257,267.304,2.812,1.296,1489.365,10.191,37.86,34.921,137.319,-224.92,-1465.866,Scott Gray,37384040,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Labridae,Notolabrus,tetricus,1,271.521,NA,22640,10.0728,271.521,1.265,6.063,1435.036,13.735,4.353,5.31,176.638,-291.363,-1394,Scott Gray,37384003,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Labridae,Notolabrus,tetricus,1,280.927,NA,22640,10.0728,280.927,1.27,5.89,1436.443,18.349,0.925,22.118,-212.88,-398.954,-1363.41,Scott Gray,37384003,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Labridae,Notolabrus,tetricus,1,271.142,NA,22831,10.1791,271.142,1.824,1.798,1738.001,18.202,4.027,14.635,355.304,-410.478,-1651.035,Scott Gray,37384003,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Serranidae,Caesioperca,spp.,1,138.643,NA,24570,11.1461,138.643,2.285,1.523,1192.854,10.037,41.561,3.72,206.862,-20.765,-1174.597,Scott Gray,NA,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Serranidae,Caesioperca,spp.,1,132.897,NA,24574,11.1484,132.897,1.262,1.836,899.531,16.312,44.264,9.178,97.246,-233.182,-863.323,Scott Gray,NA,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Serranidae,Caesioperca,spp.,1,132.266,NA,24594,11.1595,132.266,1.744,5.955,1203.719,19.508,30.725,3.616,-335.524,-221.374,-1134.618,Scott Gray,NA,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Serranidae,Caesioperca,spp.,1,153.501,NA,24607,11.1667,153.501,0.456,1.311,622.237,3.882,11.456,14.649,-33.548,25.48,-620.809,Scott Gray,NA,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Serranidae,Caesioperca,spp.,1,154.478,NA,24830,11.2907,154.478,0.699,0.944,748.67,4.768,23.015,6.725,-38.661,48.759,-746.079,Scott Gray,NA,AD,NA,20210521_WP_141_Rig10_10L (1).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Monacanthidae,Meuschenia,scaber,1,201.646,NA,4618,17.6849,201.646,0.983,4.7,993.725,15.39,21.133,23.325,24.297,262.601,-958.092,Scott Gray,37465005,AD,NA,20210521_WP_141_Rig10_10L (2).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Scorpididae,Scorpis,lineolata,1,161.819,NA,4782,17.7761,161.819,2.736,0.411,1352.524,18.075,43.662,4.662,310.539,-282.256,-1285.775,Scott Gray,37361009,AD,NA,20210521_WP_141_Rig10_10L (2).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Scorpididae,Scorpis,lineolata,1,185.185,NA,4827,17.8011,185.185,3.506,3.115,1882.331,20.103,22.935,8.658,644.273,59.016,-1767.654,Scott Gray,37361009,AD,NA,20210521_WP_141_Rig10_10L (2).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Scorpididae,Scorpis,lineolata,1,156.585,NA,4827,17.8011,156.585,3.348,1.408,1574.687,20.401,40.436,2.651,521.531,-171.218,-1475.916,Scott Gray,37361009,AD,NA,20210521_WP_141_Rig10_10L (2).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Moridae,Pseudophycis,spp.,1,299.621,NA,7715,19.4072,299.621,1.481,1.035,1199.878,10.183,21.111,16.286,-156.476,-143.236,-1180.976,Scott Gray,NA,AD,NA,20210521_WP_141_Rig10_10L (2).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Moridae,Pseudophycis,spp.,1,285.575,NA,7715,19.4072,285.575,1.591,11.104,1430.41,7.957,15.32,25.972,54.595,-190.324,-1416.64,Scott Gray,NA,AD,NA,20210521_WP_141_Rig10_10L (2).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Cyttidae,Cyttus,australis,1,219.006,NA,9392,20.3398,219.006,4.572,5.042,2214.324,4.176,21.611,12.831,138.376,82.753,-2208.446,Scott Gray,37264002,AD,NA,20210521_WP_141_Rig10_10L (2).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Cheilodactylidae,Nemadactylus,macropterus,1,227.008,NA,23586,28.2332,227.008,4.409,1.166,2159.169,21.085,33.316,36.208,-763.645,-142.255,-2014.602,Scott Gray,37377003,AD,NA,20210521_WP_141_Rig10_10L (2).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Enoplosidae,Enoplosus,armatus,1,240.153,NA,27034,30.1507,240.153,1.238,0.336,1072.155,21.614,28.005,29.11,356.252,-170.457,-996.768,Scott Gray,37366001,AD,NA,20210521_WP_141_Rig10_10L (2).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Cheilodactylidae,Nemadactylus,douglasii,1,343.855,NA,28277,30.8419,343.855,2.949,1.532,1913.172,20.179,16.892,12.189,494.506,-437.023,-1795.746,Scott Gray,37377002,AD,NA,20210521_WP_141_Rig10_10L (2).MP4,141,2021-05-WilsonsProm-BRUVS
WP_141,Monacanthidae,Meuschenia,freycineti,1,292.779,NA,7018,36.6538,292.779,2.324,6.056,2014.978,8.708,10.854,25.85,79.293,-294.587,-1991.75,Scott Gray,37465036,AD,NA,20210521_WP_141_Rig10_10L (3).MP4,141,2021-05-WilsonsProm-BRUVS
WP_142,Mullidae,Upeneichthys,vlamingii,1,216.363,NA,3552,0.144,216.363,1.25,2.566,1021.735,17.262,27.25,12.709,-257.461,-160.13,-975.712,Scott Gray,37355029,AD,NA,20210521_WP_142_Rig8_8L (1).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Cheilodactylidae,Cheilodactylus,nigripes,1,330.495,NA,4915,0.902,330.495,0.945,2.176,950.7,9.421,19.211,29.123,-151.573,35.245,-937.877,Scott Gray,37377001,AD,NA,20210521_WP_142_Rig8_8L (1).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Scorpididae,Scorpis,lineolata,1,158.146,NA,5196,1.0583,158.146,1.254,1.33,997.895,2.389,26.646,5.773,-40.289,10.366,-997.027,Scott Gray,37361009,AD,NA,20210521_WP_142_Rig8_8L (1).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Labridae,Notolabrus,tetricus,1,213.825,NA,8940,3.1404,213.825,0.773,1.628,877.369,4.46,13.274,2.541,53.681,42.103,-874.712,Scott Gray,37384003,AD,NA,20210521_WP_142_Rig8_8L (1).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Labridae,Notolabrus,tetricus,1,296.313,NA,8954,3.1481,296.313,2.093,1.326,1225.32,13.722,34.893,6.881,283.35,-64.774,-1190.347,Scott Gray,37384003,AD,NA,20210521_WP_142_Rig8_8L (1).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Serranidae,Caesioperca,spp.,1,147.316,NA,11446,4.534,147.316,1.175,0.685,1001.633,15.785,22.814,5.264,-272.468,-1.249,-963.861,Scott Gray,NA,AD,NA,20210521_WP_142_Rig8_8L (1).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Serranidae,Caesioperca,spp.,1,146.517,NA,11446,4.534,146.517,1.195,2.665,1153.874,5.749,14.831,2.905,115.425,-5.888,-1148.071,Scott Gray,NA,AD,NA,20210521_WP_142_Rig8_8L (1).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Serranidae,Caesioperca,spp.,1,144.587,NA,11470,4.5473,144.587,2.305,3.634,1429.631,24.864,43.703,30.485,-543.504,256.761,-1297.121,Scott Gray,NA,AD,NA,20210521_WP_142_Rig8_8L (1).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Serranidae,Caesioperca,spp.,1,162.072,NA,11470,4.5473,162.072,1.12,1.735,1143.352,14.783,13.135,4.68,-187.725,223.326,-1105.503,Scott Gray,NA,AD,NA,20210521_WP_142_Rig8_8L (1).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Serranidae,Caesioperca,spp.,1,136.338,NA,11470,4.5473,136.338,1.233,3.424,1001.163,15.873,27.043,5.529,250.447,-110.692,-962.991,Scott Gray,NA,AD,NA,20210521_WP_142_Rig8_8L (1).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Monacanthidae,Meuschenia,freycineti,1,326.793,NA,13188,5.5027,326.793,1.298,3.209,1340.8,9.823,13.11,44.64,-209.47,91.92,-1321.142,Scott Gray,37465036,AD,NA,20210521_WP_142_Rig8_8L (1).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Monacanthidae,Meuschenia,freycineti,1,229.932,NA,13211,5.5155,229.932,1.633,1.899,1156.994,19.441,30.431,7.198,-342.817,-175.395,-1091.03,Scott Gray,37465036,AD,NA,20210521_WP_142_Rig8_8L (1).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Labridae,Pseudolabrus,rubicundus,1,163.083,NA,14196,6.0633,163.083,1.837,4.137,1406.836,19.507,15.117,3.898,-469.706,7.579,-1326.087,Scott Gray,37384023,AD,NA,20210521_WP_142_Rig8_8L (1).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Gerreidae,Parequula,melbournensis,1,195.256,NA,17535,7.9201,195.256,2.092,7.173,1900.505,16.11,0.848,26.907,424.184,313.304,-1825.877,Scott Gray,37349001,AD,NA,20210521_WP_142_Rig8_8L (1).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Monacanthidae,Acanthaluteres,vittiger,1,257.83,NA,637,16.1573,257.83,4.106,2.176,1777.822,22.024,44.134,19.222,-556.26,367.441,-1648.094,Scott Gray,37465002,M,NA,20210521_WP_142_Rig8_8L (2).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Monacanthidae,Acanthaluteres,vittiger,1,228.005,NA,637,16.1573,228.005,2.094,5.693,1660.22,17.322,13.087,19.678,-399.137,291.59,-1584.927,Scott Gray,37465002,F,NA,20210521_WP_142_Rig8_8L (2).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Labridae,Pictilabrus,laticlavius,1,239.207,NA,5481,18.8511,239.207,2.447,4.044,1550.153,13.194,24.512,23.577,351.489,-40.543,-1509.234,Scott Gray,37384020,AD,NA,20210521_WP_142_Rig8_8L (2).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Moridae,Pseudophycis,spp.,1,423.321,NA,11568,22.2361,423.321,1.695,3.374,1079.172,13.081,35.717,7.567,223.734,-97.959,-1051.17,Scott Gray,NA,AD,NA,20210521_WP_142_Rig8_8L (2).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Scorpididae,Scorpis,lineolata,1,188.327,NA,28883,31.8652,188.327,0.909,0.515,992.571,11.72,8.617,0.922,-195.24,-50.341,-971.877,Scott Gray,37361009,AD,NA,20210521_WP_142_Rig8_8L (2).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Scorpididae,Scorpis,lineolata,1,140.984,NA,28883,31.8652,140.984,1.582,1.393,1171.923,14.031,25.09,11.661,-282.231,32.837,-1136.957,Scott Gray,37361009,AD,NA,20210521_WP_142_Rig8_8L (2).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Scorpididae,Scorpis,lineolata,1,176.381,NA,28891,31.8696,176.381,0.794,2.941,941.157,10.755,8.345,8.831,-131.308,-116.636,-924.624,Scott Gray,37361009,AD,NA,20210521_WP_142_Rig8_8L (2).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Scorpididae,Scorpis,lineolata,1,152.801,NA,28961,31.9085,152.801,1.126,10.516,1230.702,11.407,5.952,24.468,242.236,-23.768,-1206.393,Scott Gray,37361009,AD,NA,20210521_WP_142_Rig8_8L (2).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Scorpididae,Scorpis,lineolata,1,174.882,NA,29266,32.0782,174.882,2.361,2.292,1367.629,15.858,41.501,34.772,-360.107,99.93,-1315.578,Scott Gray,37361009,AD,NA,20210521_WP_142_Rig8_8L (2).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Scorpididae,Scorpis,lineolata,1,188.242,NA,29266,32.0782,188.242,1.704,0.559,1720.953,11.263,8.234,12.345,163.157,293.87,-1687.809,Scott Gray,37361009,AD,NA,20210521_WP_142_Rig8_8L (2).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Scorpididae,Scorpis,lineolata,1,166.539,NA,29328,32.1126,166.539,0.529,2.482,717.427,7.968,4.732,13.724,-56.576,81.791,-710.501,Scott Gray,37361009,AD,NA,20210521_WP_142_Rig8_8L (2).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Labridae,Ophthalmolepis,lineolatus,1,233.676,NA,16712,42.731,233.676,2.502,2.991,1478.458,18.729,28.119,2.516,474.626,-9.745,-1400.169,Scott Gray,37384040,AD,NA,20210521_WP_142_Rig8_8L (3).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Labridae,Ophthalmolepis,lineolatus,1,267.644,NA,16712,42.731,267.644,3.032,1.952,2388.939,13.819,2.838,4.16,471.08,322,-2319.791,Scott Gray,37384040,AD,NA,20210521_WP_142_Rig8_8L (3).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Scorpididae,Tilodon,sexfasciatus,1,221.701,NA,10708,57.0264,221.701,2.823,1.919,1483.799,21.009,42.33,21.999,500.624,179.891,-1385.162,Scott Gray,37361003,AD,NA,20210521_WP_142_Rig8_8L (4).MP4,142,2021-05-WilsonsProm-BRUVS
WP_142,Scyliorhinidae,Cephaloscyllium,laticeps,1,815.542,NA,13065,58.3372,815.542,1.413,13.59,1278.862,9.658,1.267,9.529,214.273,-11.078,-1260.735,Scott Gray,37015001,AD,NA,20210521_WP_142_Rig8_8L (4).MP4,142,2021-05-WilsonsProm-BRUVS
WP_144,Ostraciidae,Aracana,spp.,1,183.625,NA,6517,1.606,183.625,1.784,6.739,1230.813,18.811,30.529,18.173,382.455,-105.995,-1165.072,Scott Gray,NA,AD,NA,20210521_WP_144_Rig7_7L (1).MP4,144,2021-05-WilsonsProm-BRUVS
WP_144,Carangidae,Pseudocaranx,spp.,1,154.286,NA,29931,32.2611,154.286,0.481,0.652,691.821,10.001,0.583,2.486,7.227,119.929,-681.308,Scott Gray,NA,AD,NA,20210521_WP_144_Rig7_7L (2).MP4,144,2021-05-WilsonsProm-BRUVS
WP_144,Carangidae,Pseudocaranx,spp.,1,139.501,NA,29931,32.2611,139.501,0.706,1.413,848.563,16.609,10.563,2.093,-162.76,179.832,-813.16,Scott Gray,NA,AD,NA,20210521_WP_144_Rig7_7L (2).MP4,144,2021-05-WilsonsProm-BRUVS
WP_144,Carangidae,Pseudocaranx,spp.,1,148.375,NA,29931,32.2611,148.375,0.83,1.488,910.822,16.767,5.02,14.005,-260.709,32.778,-872.097,Scott Gray,NA,AD,NA,20210521_WP_144_Rig7_7L (2).MP4,144,2021-05-WilsonsProm-BRUVS
WP_144,Carangidae,Pseudocaranx,spp.,1,138.91,NA,29931,32.2611,138.91,1.422,1.111,970.438,8.882,36.567,3.386,138.625,56.866,-958.801,Scott Gray,NA,AD,NA,20210521_WP_144_Rig7_7L (2).MP4,144,2021-05-WilsonsProm-BRUVS
WP_144,Carangidae,Pseudocaranx,spp.,1,148.767,NA,29931,32.2611,148.767,1.462,1.637,1010.949,5.619,33.642,10.559,96.379,-22.563,-1006.091,Scott Gray,NA,AD,NA,20210521_WP_144_Rig7_7L (2).MP4,144,2021-05-WilsonsProm-BRUVS
WP_144,Gerreidae,Parequula,melbournensis,1,183.48,NA,2545,34.6657,183.48,0.711,2.496,988.554,18.488,0.17,5.678,-85.507,-301.585,-937.536,Scott Gray,37349001,AD,NA,20210521_WP_144_Rig7_7L (3).MP4,144,2021-05-WilsonsProm-BRUVS
WP_144,Carangidae,Trachurus,novaezelandiae,1,196.766,NA,11601,39.7019,196.766,1.504,3.611,1435.865,4.121,11.898,8.946,92.483,-45.773,-1432.152,Scott Gray,37337003,AD,NA,20210521_WP_144_Rig7_7L (3).MP4,144,2021-05-WilsonsProm-BRUVS
WP_144,Carangidae,Trachurus,novaezelandiae,1,163.783,NA,11601,39.7019,163.783,1.303,2.36,1307.77,12.336,8.864,13.635,-249.852,125.058,-1277.575,Scott Gray,37337003,AD,NA,20210521_WP_144_Rig7_7L (3).MP4,144,2021-05-WilsonsProm-BRUVS
WP_144,Carangidae,Trachurus,novaezelandiae,1,184.616,NA,11856,39.8437,184.616,1.77,1.189,1584.975,6.967,12.65,6.259,-88.973,170.429,-1573.272,Scott Gray,37337003,AD,NA,20210521_WP_144_Rig7_7L (3).MP4,144,2021-05-WilsonsProm-BRUVS
WP_144,Platycephalidae,Platycephalus,bassensis,1,312.159,NA,14873,41.5215,312.159,1.917,2.923,1325.511,14.499,25.288,2.246,126.137,-306.946,-1283.298,Scott Gray,37296003,AD,NA,20210521_WP_144_Rig7_7L (3).MP4,144,2021-05-WilsonsProm-BRUVS
WP_144,Platycephalidae,Platycephalus,bassensis,1,374.825,NA,14895,41.5337,374.825,2.336,9.743,1624.494,18.096,17.718,7.197,-398.346,-309.731,-1544.14,Scott Gray,37296003,AD,NA,20210521_WP_144_Rig7_7L (3).MP4,144,2021-05-WilsonsProm-BRUVS
WP_144,Platycephalidae,Platycephalus,bassensis,1,284.048,NA,15011,41.5982,284.048,1.611,2.137,1246.285,22.683,25.427,5.378,-336.519,-343.138,-1149.886,Scott Gray,37296003,AD,NA,20210521_WP_144_Rig7_7L (3).MP4,144,2021-05-WilsonsProm-BRUVS
WP_144,Triakidae,Mustelus,antarcticus,1,1023.348,NA,19819,44.272,1023.348,2.71,5.035,1814.726,4.064,11.08,7.836,77.266,-102.803,-1810.164,Scott Gray,37017001,AD,NA,20210521_WP_144_Rig7_7L (3).MP4,144,2021-05-WilsonsProm-BRUVS
WP_145,Monacanthidae,Eubalichthys,gunnii,1,266.934,NA,4677,0.7591,266.934,2.379,2.35,2021.334,12.515,5.406,16.878,394.453,190.425,-1973.306,Scott Gray,37465034,AD,NA,20210521_WP_145_Rig6_6L (1).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Moridae,Pseudophycis,spp.,1,354.884,NA,8275,2.76,354.884,3.053,3.549,1591.355,19.082,42.049,34.464,-486.584,-184.113,-1503.912,Scott Gray,NA,AD,NA,20210521_WP_145_Rig6_6L (1).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Scorpididae,Scorpis,aequipinnis,1,325.52,NA,8330,2.7906,325.52,3.726,4.017,2019.72,21.969,23.347,14.117,693.914,298.992,-1873.06,Scott Gray,37361004,AD,NA,20210521_WP_145_Rig6_6L (1).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Cheilodactylidae,Cheilodactylus,nigripes,1,401.797,NA,14161,6.0332,401.797,2.533,4.239,1861.096,21.69,3.658,4.221,676.967,-121.764,-1729.326,Scott Gray,37377001,AD,NA,20210521_WP_145_Rig6_6L (1).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Labridae,Notolabrus,tetricus,1,352.922,NA,19810,9.1747,352.922,2.864,1.929,1954.005,14.601,11.727,1.992,-449.02,-202.506,-1890.902,Scott Gray,37384003,AD,NA,20210521_WP_145_Rig6_6L (1).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Labridae,Notolabrus,tetricus,1,211.37,NA,20273,9.4322,211.37,1.046,2.283,1136.14,18.969,4.129,23.285,292.368,-225.635,-1074.441,Scott Gray,37384003,AD,NA,20210521_WP_145_Rig6_6L (1).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Serranidae,Caesioperca,spp.,1,150.263,NA,23586,11.2746,150.263,1.201,1.747,1021.813,14.031,23.629,11.124,-225.129,-103.388,-991.327,Scott Gray,NA,AD,NA,20210521_WP_145_Rig6_6L (1).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Serranidae,Caesioperca,spp.,1,155.195,NA,23609,11.2874,155.195,1.104,2.136,1018.028,19.669,22.298,23.932,-299.636,-166.237,-958.627,Scott Gray,NA,AD,NA,20210521_WP_145_Rig6_6L (1).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Labridae,Ophthalmolepis,lineolatus,1,232.746,NA,28370,13.935,232.746,1.885,2.057,1686.181,13.464,5.757,15.996,377.182,-108.98,-1639.837,Scott Gray,37384040,AD,NA,20210521_WP_145_Rig6_6L (1).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Monacanthidae,Meuschenia,freycineti,1,275.259,NA,31340,15.5867,275.259,2.525,7.42,1745.72,22.197,13.022,5.472,659.527,1.696,-1616.342,Scott Gray,37465036,AD,NA,20210521_WP_145_Rig6_6L (1).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Scorpididae,Tilodon,sexfasciatus,1,253.282,NA,31520,15.6868,253.282,1.823,2.366,1524.528,21.834,10.828,17.142,-478.283,304.53,-1415.165,Scott Gray,37361003,AD,NA,20210521_WP_145_Rig6_6L (1).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Monacanthidae,Meuschenia,flavolineata,1,229.456,NA,1478,16.6144,229.456,2.728,2.351,1818.059,16.241,17.353,17.396,423.602,281.229,-1745.511,Scott Gray,37465035,AD,NA,20210521_WP_145_Rig6_6L (2).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Mullidae,Upeneichthys,vlamingii,1,198.7,NA,7268,19.8343,198.7,3.312,6.317,1979.503,20.09,16.273,5.106,642.973,-221.215,-1859.054,Scott Gray,37355029,AD,NA,20210521_WP_145_Rig6_6L (2).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Mullidae,Upeneichthys,vlamingii,1,161.109,NA,7353,19.8815,161.109,2.659,4.345,1936.93,20.899,2.849,0.22,639.151,-262.465,-1809.502,Scott Gray,37355029,AD,NA,20210521_WP_145_Rig6_6L (2).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Scyliorhinidae,Cephaloscyllium,laticeps,1,828.301,NA,13478,23.2877,828.301,1.535,1.002,1261.909,9.247,10.19,4.577,-92.817,-180.291,-1245.509,Scott Gray,37015001,AD,NA,20210521_WP_145_Rig6_6L (2).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Scorpididae,Scorpis,lineolata,1,177.51,NA,19342,26.5487,177.51,2.023,2.492,1577.567,24.319,7.979,5.429,630.221,-157.764,-1437.585,Scott Gray,37361009,AD,NA,20210521_WP_145_Rig6_6L (2).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Scorpididae,Scorpis,lineolata,1,190.301,NA,19342,26.5487,190.301,2.867,2.148,1469.902,16.241,36.071,8.385,408.715,-44.223,-1411.244,Scott Gray,37361009,AD,NA,20210521_WP_145_Rig6_6L (2).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Scorpididae,Scorpis,lineolata,1,176.219,NA,19393,26.5771,176.219,0.941,3.158,1131.211,13.381,0.605,8.85,178.604,-191.415,-1100.499,Scott Gray,37361009,AD,NA,20210521_WP_145_Rig6_6L (2).MP4,145,2021-05-WilsonsProm-BRUVS
WP_145,Scorpididae,Scorpis,lineolata,1,167.726,NA,19393,26.5771,167.726,0.799,1.605,864.299,11.718,17.71,7.107,-114.432,-133.114,-846.286,Scott Gray,37361009,AD,NA,20210521_WP_145_Rig6_6L (2).MP4,145,2021-05-WilsonsProm-BRUVS
